# # Name,   Type, SubType, Offset,  Size, Flags
# nvs,      data, nvs,     0x9000,  0x5000,
# otadata,  data, ota,     0xe000,  0x2000,
# app0,     app,  ota_0,   0x10000, 2200k,
# spiffs,   data, spiffs,  0x236000, 1600k,
# fctry,	data,	nvs,	0x3c6000,	0x6000,

# Name,   Type, SubType, Offset,  Size, Flags
# nvs,       data,  nvs,     0x9000,   0x5000,
# otadata,   data,  ota,     0xe000,   0x2000,
# ota_0,     app,   ota_0,   0x10000,  3000k,
# fctry,     data,  nvs,     0x3D0000, 0x6000,
# coredump, data, coredump,  0x3F0000, 0x10000,

# Rainmaker
# Name,    Type,  SubType, Offset,   Size, Flags
nvs,       data,  nvs,     0x9000,   0x5000,
otadata,   data,  ota,     0xe000,   0x2000,
ota_0,     app,   ota_0,   0x10000,  0x1E0000,
ota_1,     app,   ota_1,   0x1F0000, 0x1E0000,
fctry,     data,  nvs,     0x3D0000, 0x6000,
spiffs,    data,  spiffs,  0x670000, 0x180000,
coredump, data, coredump,  0x7f0000, 0x10000,